Dashboard,Region
https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/coronavirus-covid-19-case-numbers-and-statistics,All
https://app.powerbi.com/view?r=eyJrIjoiZTY4NTI1NzQtYTBhYy00ZTY4LTk3NmQtYjBjNzdiOGMzZjM3IiwidCI6ImI0NmMxOTA4LTAzMzQtNDIzNi1iOTc4LTU4NWVlODhlNDE5OSJ9,Australian Capital Territory
https://www.nsw.gov.au/covid-19/find-facts-about-covid-19,New South Wales
https://coronavirus.nt.gov.au/current-status,Northern Territory
https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/statistics,Queensland
https://www.covid-19.sa.gov.au/home/dashboard,South Australia
https://coronavirus.tas.gov.au/facts/cases-and-testing-updates,Tasmania
https://www.dhhs.vic.gov.au/victorian-coronavirus-covid-19-data,Victoria
https://experience.arcgis.com/experience/359bca83a1264e3fb8d3b6f0a028d768,Western Australia
