Title,Date Published,YouTube Page,YouTube Page Archive,Video Archive,Facebook Post ,Facebook Post Archive
From The Desk Of Donald Trump 2/15/11,2011-02-15,http://www.youtube.com/watch?v=YkOzIFWWJ3o,https://web.archive.org/web/20171114163815/https://www.youtube.com/watch?v=YkOzIFWWJ3o&index=21&list=PLBB36D0C29844BEF8,,,
From The Desk Of Donald Trump 2/16/11,2011-02-16,http://www.youtube.com/watch?v=75CqkGXmiVY,,,,
From The Desk Of Donald Trump 2/16/11 Part 2,2011-02-16,http://www.youtube.com/watch?v=X7a6iqaRPGw,,,,
From The Desk Of Donald Trump 2/17/11,2011-02-17,http://www.youtube.com/watch?v=xyw_S0Fkbf0,https://web.archive.org/web/20131015042225/http://www.youtube.com/watch?v=xyw_S0Fkbf0,,,
From The Desk Of Donald Trump 2/22/11,2011-02-22,https://www.youtube.com/watch?v=As0EfJDv_Xo,,,,
From The Desk Of Donald Trump 2/23/11,2011-02-23,http://www.youtube.com/watch?v=BDlOAu_Sv5g,https://web.archive.org/web/20110301081122/http://www.youtube.com:80/watch?v=BDlOAu_Sv5g,,,
From The Desk Of Donald Trump 2/28/11,2011-02-28,https://www.youtube.com/watch?v=QnZFQiDR4hQ,https://web.archive.org/web/20160229163311/https://www.youtube.com/watch?v=QnZFQiDR4hQ,https://archive.org/details/From_The_Desk_Of_Donald_Trump_2,https://www.facebook.com/DonaldTrump/posts/149598435099986,https://web.archive.org/web/20180905153349/https://www.facebook.com/DonaldTrump/posts/149598435099986
From The Desk Of Donald Trump 3/1/11,2011-03-01,https://www.youtube.com/watch?v=B5Yc78ieF60,http://webarchive.loc.gov/all/20160106014212/https://www.youtube.com/watch?v=B5Yc78ieF60,https://archive.org/details/From_The_Desk_Of_Donald_Trump_3-1-11,https://www.facebook.com/DonaldTrump/posts/192516230780682,https://web.archive.org/web/20180905170812/https://www.facebook.com/DonaldTrump/posts/192516230780682
From The Desk Of Donald Trump 3/7/11,2011-03-07,https://www.youtube.com/watch?v=U5IC1QspAf4,http://webarchive.loc.gov/all/20160106014218/https://www.youtube.com/watch?v=U5IC1QspAf4,https://archive.org/details/From_The_Desk_Of_Donald_Trump_3-7-11,,
From The Desk Of Donald Trump 3/8/11,2011-03-08,https://www.youtube.com/watch?v=JEV0qzUTGhY,http://wayback.archive-it.org/all/20160403092536/https://www.youtube.com/watch?v=JEV0qzUTGhY,https://archive.org/details/From_The_Desk_Of_Donald_Trump_3-8-11,https://www.facebook.com/DonaldTrump/posts/204087759602692,https://web.archive.org/web/20180905155551/https://www.facebook.com/DonaldTrump/posts/204087759602692
From The Desk Of Donald Trump 3/14/11,2011-03-14,https://www.youtube.com/watch?v=0bPuciRw04U,http://webarchive.loc.gov/all/20160106014235/https://www.youtube.com/watch?v=0bPuciRw04U,https://archive.org/details/From_The_Desk_Of_Donald_Trump_3-14-11,,
From The Desk Of Donald Trump 3/16/11,2011-03-16,https://www.youtube.com/watch?v=0gR7iBZhbLE,http://wayback.archive-it.org/all/20160403092532/https://www.youtube.com/watch?v=0gR7iBZhbLE,https://archive.org/details/From_The_Desk_Of_Donald_Trump_3-16-11,,
From The Desk Of Donald Trump 3/21/11,2011-03-21,https://www.youtube.com/watch?v=KmtDLa03DpM,http://wayback.archive-it.org/all/20160403092528/https://www.youtube.com/watch?v=KmtDLa03DpM,https://archive.org/details/From_The_Desk_Of_Donald_Trump_3-21-11,https://www.facebook.com/DonaldTrump/posts/196608653706666,https://web.archive.org/web/20180905154155/https://www.facebook.com/DonaldTrump/posts/196608653706666
From The Desk Of Donald Trump 3/22/11,2011-03-22,https://www.youtube.com/watch?v=Awz7YpMpO_k,http://webarchive.loc.gov/all/20160106014305/https://www.youtube.com/watch?v=Awz7YpMpO_k,https://archive.org/details/From_The_Desk_Of_Donald_Trump_3-22-11,,
From The Desk Of Donald Trump 3/30/11,2011-03-30,https://www.youtube.com/watch?v=10IVR9Z_9W0,http://webarchive.loc.gov/all/20160106014348/https://www.youtube.com/watch?v=10IVR9Z_9W0,https://archive.org/details/From_The_Desk_Of_Donald_Trump_3-30-11,,
From The Desk Of Donald Trump 3/31/11,2011-03-31,https://www.youtube.com/watch?v=DXU7_cwavzg,http://webarchive.loc.gov/all/20160106014358/https://www.youtube.com/watch?v=DXU7_cwavzg,https://archive.org/details/From_The_Desk_Of_Donald_Trump_3,,
From The Desk Of Donald Trump 4/7/11,2011-04-07,https://www.youtube.com/watch?v=0l4RMGDmoTU,http://webarchive.loc.gov/all/20160106014425/https://www.youtube.com/watch?v=0l4RMGDmoTU,https://archive.org/details/From_The_Desk_Of_Donald_Trump_4-7-11,,
From The Desk Of Donald Trump 4/12/11,2011-04-12,https://www.youtube.com/watch?v=N5AYyOBBYe8,http://webarchive.loc.gov/all/20160106014500/https://www.youtube.com/watch?v=N5AYyOBBYe8,https://archive.org/details/From_The_Desk_Of_Donald_Trump_4-12-11,,
From The Desk Of Donald Trump 4/15/11,2011-04-15,https://www.youtube.com/watch?v=KLMusUa0vSI,http://wayback.archive-it.org/all/20160403092509/https://www.youtube.com/watch?v=KLMusUa0vSI,https://archive.org/details/From_The_Desk_Of_Donald_Trump_4-15-11,,
From The Desk Of Donald Trump 4/18/11,2011-04-18,https://www.youtube.com/watch?v=90TTHpIBQAw,http://wayback.archive-it.org/all/20160403092507/https://www.youtube.com/watch?v=90TTHpIBQAw,https://archive.org/details/From_The_Desk_Of_Donald_Trump_4-18-11,https://www.facebook.com/DonaldTrump/posts/197404886964062,https://web.archive.org/web/20180905170518/https://www.facebook.com/DonaldTrump/posts/197404886964062
From The Desk Of Donald Trump 4/21/11,2011-04-21,https://www.youtube.com/watch?v=Qx_jb7-N0oA,http://wayback.archive-it.org/all/20160403092505/https://www.youtube.com/watch?v=Qx_jb7-N0oA,https://archive.org/details/From_The_Desk_Of_Donald_Trump_4-21-11,https://www.facebook.com/DonaldTrump/posts/180437102007838,https://web.archive.org/web/20180905162225/https://www.facebook.com/DonaldTrump/posts/180437102007838
From The Desk Of Donald Trump 4/28/11,2011-04-28,https://www.youtube.com/watch?v=oo1BLSf02Zo,http://wayback.archive-it.org/all/20160403092503/https://www.youtube.com/watch?v=oo1BLSf02Zo,https://archive.org/details/From_The_Desk_Of_Donald_Trump_4-28-11,https://www.facebook.com/DonaldTrump/posts/198794753489566,http://web.archive.org/web/20180904204706/https://www.facebook.com/DonaldTrump/posts/198794753489566
From The Desk Of Donald Trump 5/12/11,2011-05-12,https://www.youtube.com/watch?v=Aa0LVe9QNF0,http://wayback.archive-it.org/all/20160403092500/https://www.youtube.com/watch?v=Aa0LVe9QNF0,https://archive.org/details/From_The_Desk_Of_Donald_Trump_4-28-11,,
From The Desk Of Donald Trump 6/1/11,2011-06-01,https://www.youtube.com/watch?v=SL1PUpB6oaA,http://wayback.archive-it.org/all/20160403115128/https://www.youtube.com/watch?v=SL1PUpB6oaA,https://archive.org/details/From_The_Desk_Of_Donald_Trump_6-1-11,,
From The Desk Of Donald Trump 6/7/11,2011-06-07,https://www.youtube.com/watch?v=QNRXpDIX0uQ,http://wayback.archive-it.org/all/20160403092454/https://www.youtube.com/watch?v=QNRXpDIX0uQ,https://archive.org/details/From_The_Desk_Of_Donald_Trump_6-7-11,,
From The Desk Of Donald Trump: Most Popular Tweet Answered...,2011-06-09,https://www.youtube.com/watch?v=Wc8a7L0lS58,http://wayback.archive-it.org/all/20160403092452/https://www.youtube.com/watch?v=Wc8a7L0lS58,https://archive.org/details/From_The_Desk_Of_Donald_Trump_Most_Popular_Tweet_Answered,,
From The Desk Of Donald Trump 6/14/11,2011-06-14,https://www.youtube.com/watch?v=ECgStZe-R-I,http://wayback.archive-it.org/all/20160403092449/https://www.youtube.com/watch?v=ECgStZe-R-I,https://archive.org/details/From_The_Desk_Of_Donald_Trump_6-14-11,,
From The Desk Of Donald Trump 7/11/11,2011-07-11,https://www.youtube.com/watch?v=sL4fYq9w-mA,http://wayback.archive-it.org/all/20160403092447/https://www.youtube.com/watch?v=sL4fYq9w-mA,https://archive.org/details/From_The_Desk_Of_Donald_Trump_7-11-11,https://www.facebook.com/DonaldTrump/posts/131120466973003,https://web.archive.org/web/20180905165909/https://www.facebook.com/DonaldTrump/posts/131120466973003
From The Desk Of Donald Trump 7/13/11,2011-07-13,https://www.youtube.com/watch?v=2tOm87RFIK4,http://wayback.archive-it.org/all/20160403092445/https://www.youtube.com/watch?v=2tOm87RFIK4,https://archive.org/details/From_The_Desk_Of_Donald_Trump_7-13-11,,
From The Desk Of Donald Trump 7/18/11,2011-07-18,https://www.youtube.com/watch?v=v42x0L3mZD0,http://wayback.archive-it.org/all/20160403092441/https://www.youtube.com/watch?v=XyS8lVjIlMo,https://archive.org/details/From_The_Desk_Of_Donald_Trump_7-18-11,https://www.facebook.com/DonaldTrump/posts/221581481212496,https://web.archive.org/web/20180905170157/https://www.facebook.com/DonaldTrump/posts/221581481212496
From The Desk Of Donald Trump 7/25/11,2011-07-25,https://www.youtube.com/watch?v=XyS8lVjIlMo,http://wayback.archive-it.org/all/20160113052245/https://www.youtube.com/watch?v=XyS8lVjIlMo,https://archive.org/details/From_The_Desk_Of_Donald_Trump_7-25-11,,
From The Desk Of Donald Trump- Norway and Amanda Knox,2011-07-26,https://www.youtube.com/watch?v=c5vPZHWJjWw,https://web.archive.org/web/20160331094541/https://www.youtube.com/watch?v=c5vPZHWJjWw,,https://www.facebook.com/DonaldTrump/posts/250362638326471,https://web.archive.org/web/20180905165555/https://www.facebook.com/DonaldTrump/posts/250362638326471
From The Desk Of Donald Trump 8/2/11,2011-08-02,https://www.youtube.com/watch?v=2j0OrecMt9E,https://archive.fo/hzn6Z,https://archive.org/details/From_The_Desk_Of_Donald_Trump_8-2-11,,
From The Desk Of Donald Trump: My Desk,2011-08-02,https://www.youtube.com/watch?v=5EzDR1YUs7Q,http://wayback.archive-it.org/all/20160403092436/https://www.youtube.com/watch?v=5EzDR1YUs7Q,https://archive.org/details/From_The_Desk_Of_Donald_Trump_My_Desk,https://www.facebook.com/DonaldTrump/posts/226634054047918,https://web.archive.org/web/20180905150253/https://www.facebook.com/DonaldTrump/posts/226634054047918
From The Desk Of Donald Trump: The Republican Candidates,2011-08-03,https://www.youtube.com/watch?v=dj8f2LVXlx8,http://wayback.archive-it.org/all/20160403092434/https://www.youtube.com/watch?v=dj8f2LVXlx8,https://archive.org/details/From_The_Desk_Of_Donald_Trump_The_Republican_Candidates,,
From The Desk Of Donald Trump: The Economy,2011-08-05,https://www.youtube.com/watch?v=OEGKdPtB6m8,http://wayback.archive-it.org/all/20160331094532/https://www.youtube.com/watch?v=OEGKdPtB6m8,,,
From The Desk Of Donald Trump: The Republican Party,2011-08-15,https://www.youtube.com/watch?v=nGovgvpffK0,http://wayback.archive-it.org/all/20160404092254/https://www.youtube.com/watch?v=nGovgvpffK0,https://archive.org/details/From_The_Desk_Of_Donald_Trump_The_Republican_Party,https://www.facebook.com/DonaldTrump/posts/253223524698564,https://web.archive.org/web/20180905145817/https://www.facebook.com/DonaldTrump/posts/253223524698564
From The Desk Of Donald Trump: Palm Beach International Airport,2011-08-15,https://www.youtube.com/watch?v=snbJCABW6e8,https://web.archive.org/web/20160331094504/https://www.youtube.com/watch?v=snbJCABW6e8,,https://www.facebook.com/DonaldTrump/posts/163022540440495,https://web.archive.org/web/20180905144854/https://www.facebook.com/DonaldTrump/posts/163022540440495
From The Desk Of Donald Trump: China,2011-08-16,https://www.youtube.com/watch?v=lLIrk55EKPI,http://wayback.archive-it.org/all/20160331094501/https://www.youtube.com/watch?v=lLIrk55EKPI,https://archive.org/details/From_The_Desk_Of_Donald_Trump_China,,
From The Desk Of Donald Trump: Mac Miller,2011-08-18,https://www.youtube.com/watch?v=yx1mUxI9w5A,https://web.archive.org/web/20110822073506/https://www.youtube.com/watch?v=yx1mUxI9w5A,,https://www.facebook.com/DonaldTrump/posts/226010210785214,https://web.archive.org/web/20180905154817/https://www.facebook.com/DonaldTrump/posts/226010210785214
From The Desk Of Donald Trump: Libya,2011-08-22,https://www.youtube.com/watch?v=duyvYNh-fLw,http://wayback.archive-it.org/all/20160331094500/https://www.youtube.com/watch?v=duyvYNh-fLw,https://archive.org/details/From_The_Desk_Of_Donald_Trump_Libya,https://www.facebook.com/DonaldTrump/posts/248699605162488,https://web.archive.org/web/20180905160018/https://www.facebook.com/DonaldTrump/posts/248699605162488
From The Desk Of Donald Trump 8/26/11,2011-08-26,https://www.youtube.com/watch?v=V_1irekWZJ0,http://wayback.archive-it.org/all/20160331094457/https://www.youtube.com/watch?v=V_1irekWZJ0,https://archive.org/details/From_The_Desk_Of_Donald_Trump_8-26-11,,
From The Desk Of Donald Trump: Dick Cheney,2011-08-31,https://www.youtube.com/watch?v=yv16CWJqUT4,http://wayback.archive-it.org/all/20160331094449/https://www.youtube.com/watch?v=yv16CWJqUT4,https://archive.org/details/From_The_Desk_Of_Donald_Trump_Dick_Cheney,,
From The Desk Of Donald Trump: The Emmys,2011-09-16,https://www.youtube.com/watch?v=Py9C-PThwd0,https://wayback.archive-it.org/all/20160404092021/https://www.youtube.com/watch?v=Py9C-PThwd0,,,
From The Desk Of Donald Trump: Tweets Answered Part Two,2011-10-14,https://www.youtube.com/watch?v=clGGLPLvOL8,http://wayback.archive-it.org/all/20160331094431/https://www.youtube.com/watch?v=clGGLPLvOL8,https://archive.org/details/From_The_Desk_Of_Donald_Trump_Tweets_Answered_Part_One,,
From The Desk Of Donald Trump: Tweets Answered Part One,2011-10-14,https://www.youtube.com/watch?v=8SU9B6f1OrY,https://web.archive.org/web/20111214115038/https://www.youtube.com/watch?v=8SU9B6f1OrY,https://archive.org/details/From_The_Desk_Of_Donald_Trump_Tweets_Answered_Part_Two,,
From The Desk Of Donald Trump: Midas Touch,2011-10-17,https://www.youtube.com/watch?v=7q31wh8c6Ao,https://web.archive.org/web/20160404091956/https://www.youtube.com/watch?v=7q31wh8c6Ao,,https://www.facebook.com/DonaldTrump/posts/273699385995935,https://web.archive.org/web/20160401171730/https://www.facebook.com/DonaldTrump/posts/273699385995935
From The Desk Of Donald Trump: President Obama's Campaign,2011-10-19,http://www.youtube.com/watch?v=zPwnfeTsD6E,https://web.archive.org/web/20111214115025/http://www.youtube.com/watch?v=zPwnfeTsD6E&feature=youtu.be,,https://www.facebook.com/DonaldTrump/posts/233667160020473,https://web.archive.org/web/20180905132008/https://www.facebook.com/DonaldTrump/posts/233667160020473
From The Desk Of Donald Trump: Gadhafi,2011-10-20,https://www.youtube.com/watch?v=EEZBDTHy1o4,https://web.archive.org/web/20120225152549/https://www.youtube.com/watch?v=EEZBDTHy1o4,https://archive.org/details/From_The_Desk_Of_Donald_Trump_Gadhafi,https://www.facebook.com/DonaldTrump/posts/248200551893750,https://web.archive.org/web/20180905155757/https://www.facebook.com/DonaldTrump/posts/248200551893750
