Issue Number,Date Published,English[0],English[1],Farsi[0],Farsi[1],Arabic[0],Arabic[1]
1,2017-06-24,https://archive.org/details/grenfell-fire-response-news-issue-1,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-01-english.pdf,,,,
2,2017-06-25,https://archive.org/details/grenfell-fire-response-news-issue-2,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-02-english.pdf,,,,
3,2017-06-26,https://archive.org/details/grenfell-fire-response-news-issue-3,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-03-english.pdf,,,,
4,2017-06-27,https://archive.org/details/grenfell-fire-response-news-issue-4,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-04-english.pdf,,,,
5,2017-06-28,https://archive.org/details/grenfell-fire-response-news-issue-5,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-05-english.pdf,,,,
6,2017-06-29,https://archive.org/details/grenfell-fire-response-news-issue-6,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-06-english.pdf,,,,
7,2017-06-30,https://archive.org/details/grenfell-fire-response-news-issue-7,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-07-english.pdf,,,,
8,2017-07-01,https://archive.org/details/grenfell-fire-response-news-issue-8,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-08-english.pdf,,,,
9,2017-07-03,https://archive.org/details/grenfell-fire-response-news-issue-9,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-09-english.pdf,,,,
10,2017-07-04,https://archive.org/details/grenfell-fire-response-news-issue-10,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-10-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-10-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-10-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-10-arabic.pdf
11,2017-07-05,https://archive.org/details/grenfell-fire-response-news-issue-11,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-11-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-11-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-11-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-11-arabic.pdf
12,2017-07-06,https://archive.org/details/grenfell-fire-response-news-issue-12,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-12-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-12-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-12-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-12-arabic.pdf
13,2017-07-07,https://archive.org/details/grenfell-fire-response-news-issue-13,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-13-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-13-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-13-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-13-arabic.pdf
14,2017-07-08,https://archive.org/details/grenfell-fire-response-news-issue-14,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-14-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-14-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-14-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-14-arabic.pdf
15,2017-07-11,https://archive.org/details/grenfell-fire-response-news-issue-15,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-15-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-15-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-15-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-15-arabic.pdf
16,2017-07-12,https://archive.org/details/grenfell-fire-response-news-issue-16,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-16-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-16-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-16-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-16-arabic.pdf
17,2017-07-13,https://archive.org/details/grenfell-fire-response-news-issue-17,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-17-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-17-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-17-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-17-arabic.pdf
18,2017-07-14,https://archive.org/details/grenfell-fire-response-news-issue-18,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-18-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-18-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-18-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-18-arabic.pdf
19,2017-07-15,https://archive.org/details/grenfell-fire-response-news-issue-19,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-19-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-19-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-19-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-19-arabic.pdf
20,2017-07-18,https://archive.org/details/grenfell-fire-response-news-issue-20,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-20-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-20-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-20-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-20-arabic.pdf
21,2017-07-19,https://archive.org/details/grenfell-fire-response-news-issue-21,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-21-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-21-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-21-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-21-arabic.pdf
22,2017-07-20,https://archive.org/details/grenfell-fire-response-news-issue-22,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-22-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-22-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-22-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-22-arabic.pdf
23,2017-07-21,https://archive.org/details/grenfell-fire-response-news-issue-23,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-23-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-23-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-23-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-23-arabic.pdf
24,2017-07-22,https://archive.org/details/grenfell-fire-response-news-issue-24,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-24-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-24-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-24-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-24-arabic.pdf
25,2017-07-25,https://archive.org/details/grenfell-fire-response-news-issue-25,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-25-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-25-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-25-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-25-arabic.pdf
26,2017-07-26,https://archive.org/details/grenfell-fire-response-news-issue-26,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-26-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-26-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-26-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-26-arabic.pdf
27,2017-07-27,https://archive.org/details/grenfell-fire-response-news-issue-27,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-27-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-27-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-27-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-27-arabic.pdf
28,2017-07-28,https://archive.org/details/grenfell-fire-response-news-issue-28,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-28-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-28-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-28-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-28-arabic.pdf
29,2017-07-29,https://archive.org/details/grenfell-fire-response-news-issue-29,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-29-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-29-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-29-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-29-arabic.pdf
30,2017-08-01,https://archive.org/details/grenfell-fire-response-news-issue-30,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-30-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-30-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-30-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-30-arabic.pdf
31,2017-08-02,https://archive.org/details/grenfell-fire-response-news-issue-31,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-31-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-31-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-31-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-31-arabic.pdf
32,2017-08-03,https://archive.org/details/grenfell-fire-response-news-issue-32,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-32-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-32-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-32-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-32-arabic.pdf
33,2017-08-04,https://archive.org/details/grenfell-fire-response-news-issue-33,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-33-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-33-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-33-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-33-arabic.pdf
34,2017-08-07,https://archive.org/details/grenfell-fire-response-news-issue-34,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-34-english.pdf,,,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-34-arabic.pdf
35,2017-08-08,https://archive.org/details/grenfell-fire-response-news-issue-35,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-35-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-35-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-35-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-35-arabic.pdf
36,2017-08-10,https://archive.org/details/grenfell-fire-response-news-issue-36,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-36-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-36-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-36-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-36-arabic.pdf
37,2017-08-12,https://archive.org/details/grenfell-fire-response-news-issue-37,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-37-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-37-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-37-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-37-arabic.pdf
38,2017-08-15,https://archive.org/details/grenfell-fire-response-news-issue-38,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-38-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-38-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-38-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-38-arabic.pdf
39,2017-08-17,https://archive.org/details/grenfell-fire-response-news-issue-39,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-39-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-39-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-39-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-39-arabic.pdf
40,2017-08-19,https://archive.org/details/grenfell-fire-response-news-issue-40,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-40-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-40-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-40-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-40-arabic.pdf
41,2017-08-22,https://archive.org/details/grenfell-fire-response-news-issue-41,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-41-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-41-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-41-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-41-arabic.pdf
42,2017-08-26,https://archive.org/details/grenfell-fire-response-news-issue-42,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-42-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-42-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-42-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-42-arabic.pdf
43,2017-08-31,https://archive.org/details/grenfell-fire-response-news-issue-43,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-43-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-43-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-43-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-43-arabic.pdf
44,2017-09-02,https://archive.org/details/grenfell-fire-response-news-issue-44,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-44-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-44-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-44-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-44-arabic.pdf
45,2017-09-04,https://archive.org/details/grenfell-fire-response-news-issue-45,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-45-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-45-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-45-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-45-arabic.pdf
46,2017-09-07,https://archive.org/details/grenfell-fire-response-news-issue-46,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-46-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-46-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-46-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-46-arabic.pdf
47,2017-09-09,https://archive.org/details/grenfell-fire-response-news-issue-47,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-47-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-47-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-47-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-47-arabic.pdf
48,2017-09-12,https://archive.org/details/grenfell-fire-response-news-issue-48,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-48-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-48-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-48-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-48-arabic.pdf
49,2017-09-14,https://archive.org/details/grenfell-fire-response-news-issue-49,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-49-english.pdf,https://archive.org/details/grenfell-fire-response-news-issue-49-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-49-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-49-arabic.pdf
50,2017-09-16,https://archive.org/details/grenfell-response-news-issue-50,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-50-english.pdf,https://archive.org/details/grenfell-response-news-issue-50-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-50-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-50-arabic.pdf
51,2017-09-19,https://archive.org/details/grenfell-response-news-issue-51,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-51-english.pdf,https://archive.org/details/grenfell-response-news-issue-51-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-51-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-51-arabic.pdf
52,2017-09-21,https://archive.org/details/grenfell-response-news-issue-52,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-52-english.pdf,https://archive.org/details/grenfell-response-news-issue-52-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-52-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-52-arabic.pdf
53,2017-09-28,https://archive.org/details/grenfell-response-news-issue-53,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-53-english.pdf,https://archive.org/details/grenfell-response-news-issue-53-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-53-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-53-arabic.pdf
54,2017-10-12,https://archive.org/details/grenfell-response-news-issue-54,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-54-english.pdf,,,,
55,2017-10-19,https://archive.org/details/grenfell-response-news-issue-55,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-55-english.pdf,,,,
56,2017-10-27,https://archive.org/details/grenfell-response-news-issue-56,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-56-english.pdf,,,,
57,2017-11-03,https://archive.org/details/grenfell-response-news-issue-57,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-57-english.pdf,,,,
58,2017-11-10,https://archive.org/details/grenfell-response-news-issue-58,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-58-english.pdf,,,,
59,2017-11-17,https://archive.org/details/grenfell-response-news-issue-59,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-59-english.pdf,,,,
60,2017-11-24,https://archive.org/details/grenfell-response-news-issue-60,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-60-english.pdf,https://archive.org/details/grenfell-response-news-issue-60-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-60-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-60-arabic.pdf
61,2017-12-02,https://archive.org/details/grenfell-response-news-issue-61,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-61-english.pdf,https://archive.org/details/grenfell-response-news-issue-61-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-61-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-61-arabic.pdf
62,2017-12-08,https://archive.org/details/grenfell-response-news-issue-62,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-62-english.pdf,https://archive.org/details/grenfell-response-news-issue-62-farsi,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-62-farsi.pdf,,https://data.verifiedjoseph.com/files/grenfell-news-response/grenfell-response-news-issue-62-arabic.pdf
